1,0.8386892459497299,0.8091174325309993,0.0,0.4347398281097412,0.4541102349758148,4.0385422706604,5.681686878204346,0.7542938590049744
1,0.8074486529741264,0.7895745855777947,0.0,0.47515904903411865,0.47999653220176697,4.0500993728637695,5.735893726348877,0.7306386828422546
2,0.9113489364539574,0.8615501630598997,0.0,0.3279639184474945,0.3802010715007782,3.96893310546875,5.033775329589844,0.3566775619983673
3,0.9196199366561093,0.8705496222974733,0.0,0.3047710657119751,0.36463236808776855,3.9381027221679688,4.957638263702393,0.3501324951648712
4,0.9247824492381556,0.8731455242540423,0.0,0.2929721772670746,0.35673344135284424,3.9174792766571045,4.926623821258545,0.35943928360939026
5,0.9267186770687471,0.8784149873924187,0.0,0.2854457199573517,0.3515115976333618,3.901625394821167,4.897029399871826,0.3584466576576233
6,0.927409136378793,0.8784680620526552,0.0,0.28612661361694336,0.3467990756034851,3.8892126083374023,4.8814287185668945,0.35929039120674133
7,0.9314575276703561,0.8812411436192381,0.0,0.2787262201309204,0.34410572052001953,3.8746142387390137,4.854455471038818,0.3570094704627991
8,0.9341447149049683,0.8817045217753698,0.0,0.26994043588638306,0.34058940410614014,3.8664233684539795,4.829501628875732,0.3525485098361969
9,0.93444918644972,0.8828714315482392,0.0,0.2705010771751404,0.3418346345424652,3.8653554916381836,4.836158275604248,0.3584672510623932
10,0.9337889648274712,0.8823909396847227,0.0,0.2675406336784363,0.341042160987854,3.856201410293579,4.820109844207764,0.3553251624107361
11,0.9359517220684826,0.8831711433870262,0.0,0.2579551637172699,0.3345547616481781,3.8479671478271484,4.793612957000732,0.3531356453895569
12,0.9387210775488432,0.8845384455094811,0.0,0.2572113275527954,0.3349408507347107,3.8412106037139893,4.783454418182373,0.35009175539016724
13,0.9385564260710119,0.8851195065535852,0.0,0.25694411993026733,0.3327399492263794,3.832996368408203,4.774314880371094,0.3516347408294678
14,0.9409607627429409,0.8858452722063037,0.0,0.2567038834095001,0.32975295186042786,3.829802989959717,4.768046855926514,0.351787269115448
